"Subject"	"Session"	"SessionDate"	"SessionTime"	"Condition"	"mapping"	"Trial"	"Gender.RESP"	"Race.RESP"	"SubTrial"	"BlackPrime"	"ChunkList"	"Correct"	"feedbackmask"	"GunTarget"	"ITIValue"	"NeuTarget"	"Probe.ACC"	"Probe.RT"	"Probe1.ACC"	"Probe1.RT"	"ProbeType"	"Procedure.Trial."	"Procedure.SubTrial."	"Repeat"	"Running.SubTrial."	"ToolTarget"	"TrialType"	"WhitePrime"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	89	"BlackFace1.bmp"	3	"f"	"fast"	""	NA	"absneut3.bmp"	1	489	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	90	""	3	"f"	"fast"	""	NA	"banana.bmp"	1	392	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	91	"BlackFace4.bmp"	3	"j"	"slow"	"WEAPON3.bmp"	NA	""	1	527	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	92	"BlackFace3.bmp"	3	"f"	"fast"	""	NA	"gripstrength.bmp"	1	375	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	93	""	3	"f"	"fast"	""	NA	"giraffe.bmp"	1	438	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	94	"BlackFace1.bmp"	3	"f"	"fast"	""	NA	"absneut3.bmp"	1	325	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	95	""	3	"j"	"slow"	"WEAPON4.bmp"	NA	""	1	533	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	96	"BlackFace2.bmp"	3	"j"	"fast"	"WEAPON1.bmp"	NA	""	1	452	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	97	"BlackFace4.bmp"	3	"f"	"fast"	""	NA	"absneut3.bmp"	0	284	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	98	"BlackFace3.bmp"	3	"j"	"fast"	"WEAPON2.bmp"	NA	""	0	251	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	99	"BlackFace1.bmp"	3	"j"	"fast"	"WEAPON3.bmp"	NA	""	1	282	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	100	"BlackFace2.bmp"	3	"j"	"fast"	"WEAPON4.bmp"	NA	""	1	386	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	101	"BlackFace3.bmp"	3	"j"	"fast"	"WEAPON2.bmp"	NA	""	1	321	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	102	""	3	"f"	"fast"	""	NA	"gripstrength.bmp"	1	463	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	103	""	3	"f"	"slow"	""	NA	"giraffe.bmp"	1	502	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	104	""	3	"j"	"fast"	"WEAPON1.bmp"	NA	""	0	350	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	105	""	3	"j"	"fast"	"WEAPON2.bmp"	NA	""	1	317	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	106	""	3	"f"	"fast"	""	NA	"banana.bmp"	1	380	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	107	""	3	"f"	"slow"	""	NA	"gripstrength.bmp"	1	516	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	108	"BlackFace2.bmp"	3	"f"	"fast"	""	NA	"banana.bmp"	1	403	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	109	""	3	"j"	"fast"	"WEAPON3.bmp"	NA	""	0	323	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	110	"BlackFace4.bmp"	3	"j"	"fast"	"WEAPON1.bmp"	NA	""	1	362	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	111	"BlackFace1.bmp"	3	"j"	"fast"	"WEAPON4.bmp"	NA	""	1	257	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	112	""	3	"f"	"fast"	""	NA	"giraffe.bmp"	1	441	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	113	""	3	"j"	"fast"	"WEAPON3.bmp"	NA	""	0	336	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	114	"BlackFace1.bmp"	3	"f"	"fast"	""	NA	"absneut3.bmp"	1	407	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	115	""	3	"f"	"fast"	""	NA	"banana.bmp"	1	470	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	116	"BlackFace3.bmp"	3	"j"	"fast"	"WEAPON2.bmp"	NA	""	1	414	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	117	""	3	"f"	"fast"	""	NA	"absneut3.bmp"	1	461	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	118	"BlackFace4.bmp"	3	"j"	"fast"	"WEAPON1.bmp"	NA	""	1	268	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	119	""	3	"f"	"fast"	""	NA	"giraffe.bmp"	1	308	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	120	"BlackFace2.bmp"	3	"f"	"slow"	""	NA	"gripstrength.bmp"	1	546	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	121	""	3	"j"	"fast"	"WEAPON4.bmp"	NA	""	0	274	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	123	""	5	"f"	"slow"	""	NA	"giraffe.bmp"	0	0	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	124	"BlackFace3.bmp"	5	"j"	"slow"	"WEAPON2.bmp"	NA	""	1	502	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	125	"BlackFace4.bmp"	5	"j"	"fast"	"WEAPON3.bmp"	NA	""	1	254	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	126	"BlackFace2.bmp"	5	"j"	"fast"	"WEAPON4.bmp"	NA	""	1	333	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	127	""	5	"f"	"fast"	""	NA	"gripstrength.bmp"	0	197	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	128	"BlackFace1.bmp"	5	"f"	"fast"	""	NA	"banana.bmp"	1	412	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	129	""	5	"j"	"fast"	"WEAPON1.bmp"	NA	""	0	283	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	130	"BlackFace3.bmp"	5	"j"	"fast"	"WEAPON2.bmp"	NA	""	1	491	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	131	""	5	"f"	"fast"	""	NA	"absneut3.bmp"	1	450	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	132	""	5	"f"	"slow"	""	NA	"gripstrength.bmp"	1	682	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	133	"BlackFace1.bmp"	5	"f"	"fast"	""	NA	"absneut3.bmp"	1	409	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	134	""	5	"j"	"fast"	"WEAPON3.bmp"	NA	""	0	288	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	135	""	5	"j"	"fast"	"WEAPON4.bmp"	NA	""	1	424	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	136	""	5	"j"	"fast"	"WEAPON1.bmp"	NA	""	1	303	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	137	""	5	"j"	"fast"	"WEAPON2.bmp"	NA	""	1	397	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	138	"BlackFace2.bmp"	5	"f"	"fast"	""	NA	"banana.bmp"	1	476	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	139	"BlackFace4.bmp"	5	"f"	"fast"	""	NA	"giraffe.bmp"	0	292	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	140	""	5	"f"	"fast"	""	NA	"banana.bmp"	1	451	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	141	""	5	"j"	"fast"	"WEAPON4.bmp"	NA	""	1	442	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	142	"BlackFace4.bmp"	5	"j"	"fast"	"WEAPON3.bmp"	NA	""	1	394	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	143	""	5	"f"	"fast"	""	NA	"absneut3.bmp"	1	281	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	144	"BlackFace2.bmp"	5	"f"	"fast"	""	NA	"giraffe.bmp"	1	481	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	145	"BlackFace1.bmp"	5	"f"	"fast"	""	NA	"gripstrength.bmp"	0	344	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	146	""	5	"f"	"fast"	""	NA	"banana.bmp"	1	303	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	147	"BlackFace3.bmp"	5	"j"	"slow"	"WEAPON1.bmp"	NA	""	1	647	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	148	""	5	"j"	"fast"	"WEAPON2.bmp"	NA	""	1	334	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	149	""	5	"j"	"fast"	"WEAPON4.bmp"	NA	""	1	437	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	150	"BlackFace4.bmp"	5	"j"	"fast"	"WEAPON3.bmp"	NA	""	1	356	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	151	"BlackFace3.bmp"	5	"j"	"slow"	"WEAPON1.bmp"	NA	""	1	540	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	152	"BlackFace2.bmp"	5	"j"	"fast"	"WEAPON4.bmp"	NA	""	1	403	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	153	""	5	"j"	"fast"	"WEAPON1.bmp"	NA	""	1	242	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	154	""	5	"f"	"fast"	""	NA	"absneut3.bmp"	1	402	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	155	""	5	"f"	"fast"	""	NA	"giraffe.bmp"	1	464	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	156	"BlackFace1.bmp"	5	"j"	"fast"	"WEAPON2.bmp"	NA	""	1	376	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	157	"BlackFace1.bmp"	5	"j"	"fast"	"WEAPON3.bmp"	NA	""	1	327	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	158	""	5	"f"	"fast"	""	NA	"gripstrength.bmp"	0	262	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	159	""	5	"f"	"fast"	""	NA	"absneut3.bmp"	1	262	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	160	"BlackFace3.bmp"	5	"j"	"fast"	"WEAPON1.bmp"	NA	""	1	373	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	161	""	5	"j"	"fast"	"WEAPON2.bmp"	NA	""	1	308	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	162	"BlackFace4.bmp"	5	"j"	"fast"	"WEAPON4.bmp"	NA	""	1	283	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	163	"BlackFace2.bmp"	5	"j"	"fast"	"WEAPON3.bmp"	NA	""	1	435	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	164	""	5	"j"	"fast"	"WEAPON2.bmp"	NA	""	1	362	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	165	""	5	"f"	"fast"	""	NA	"gripstrength.bmp"	1	457	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	166	""	5	"f"	"fast"	""	NA	"banana.bmp"	1	465	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	167	"BlackFace1.bmp"	5	"f"	"fast"	""	NA	"giraffe.bmp"	1	400	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	168	"BlackFace2.bmp"	5	"f"	"fast"	""	NA	"gripstrength.bmp"	1	448	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	169	"BlackFace4.bmp"	5	"f"	"fast"	""	NA	"banana.bmp"	1	447	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	170	"BlackFace3.bmp"	5	"f"	"fast"	""	NA	"absneut3.bmp"	1	302	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	171	"BlackFace2.bmp"	5	"f"	"fast"	""	NA	"giraffe.bmp"	1	214	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	172	""	5	"j"	"fast"	"WEAPON3.bmp"	NA	""	1	397	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface3.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	173	"BlackFace4.bmp"	5	"j"	"fast"	"WEAPON1.bmp"	NA	""	1	387	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	174	""	5	"f"	"fast"	""	NA	"absneut3.bmp"	1	458	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	175	"BlackFace1.bmp"	5	"f"	"slow"	""	NA	"gripstrength.bmp"	1	538	NA	NA	"gripstrength.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	176	"BlackFace3.bmp"	5	"f"	"fast"	""	NA	"giraffe.bmp"	1	321	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	177	""	5	"f"	"fast"	""	NA	"banana.bmp"	1	224	NA	NA	"banana.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteNeu"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	178	""	5	"j"	"fast"	"WEAPON4.bmp"	NA	""	0	256	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	179	"BlackFace2.bmp"	5	"f"	"fast"	""	NA	"giraffe.bmp"	1	407	NA	NA	"giraffe.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	180	""	5	"j"	"fast"	"WEAPON2.bmp"	NA	""	0	215	NA	NA	"WEAPON2.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface2.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	181	"BlackFace1.bmp"	5	"f"	"slow"	""	NA	"absneut3.bmp"	1	510	NA	NA	"absneut3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackNeu"	""
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	182	""	5	"j"	"fast"	"WEAPON4.bmp"	NA	""	1	261	NA	NA	"WEAPON4.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface1.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	184	""	7	"j"	"slow"	"WEAPON3.bmp"	NA	""	0	0	NA	NA	"WEAPON3.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"WhiteGun"	"whiteface4.bmp"
98	2	"4/22/2016"	"11:32:33"	"GunNeu"	"RightGun"	4	2	1	185	"BlackFace3.bmp"	7	"j"	"fast"	"WEAPON1.bmp"	NA	""	1	249	NA	NA	"WEAPON1.bmp"	"RunProc"	"TrialProc"	""	"ChunkList"	""	"BlackGun"	""
